day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;123800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;958.0
-1;123900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;958.0
-1;123900;BANANAS;4934;7;4930;1;4929;27;4936;27;;;;;4935.0;-8879.7890625
-1;124000;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;958.0
-1;124000;BANANAS;4929;25;;;;;4936;25;;;;;4932.5;-8870.984375
-1;124100;PEARLS;9995;28;;;;;9998;3;10005;28;;;9996.5;960.0
-1;124100;BANANAS;4928;28;;;;;4935;28;;;;;4931.5;-8864.609375
-1;124200;BANANAS;4928;32;;;;;4934;2;4935;30;;;4931.0;-8849.8359375
-1;124200;PEARLS;9996;2;9995;30;;;9998;5;10004;2;10005;30;9997.0;966.0
-1;124300;PEARLS;9998;9;9995;23;;;10005;23;;;;;10001.5;976.0
-1;124300;BANANAS;4933;1;4929;9;4928;23;4935;23;;;;;4934.0;-8851.3125
-1;124400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;976.0
-1;124400;BANANAS;4928;24;;;;;4935;24;;;;;4931.5;-8859.046875
-1;124500;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;976.0
-1;124500;BANANAS;4928;23;;;;;4934;2;4935;21;;;4931.0;-8851.3984375
-1;124600;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;-8844.375
-1;124600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;976.0
-1;124700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;976.0
-1;124700;BANANAS;4928;2;4927;30;;;4934;32;;;;;4931.0;-8940.66015625
-1;124800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;976.0
-1;124800;BANANAS;4927;28;;;;;4934;28;;;;;4930.5;-8969.7890625
-1;124900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;976.0
-1;124900;BANANAS;4928;23;;;;;4934;1;4935;22;;;4931.0;-8966.90625
-1;125000;BANANAS;4928;27;;;;;4935;27;;;;;4931.5;-8967.0625
-1;125000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;976.0
-1;125100;PEARLS;9996;1;9995;25;;;9998;5;10004;1;10005;25;9997.0;976.0
-1;125100;BANANAS;4933;1;4928;26;;;4935;26;;;;;4934.0;-8962.21875
-1;125200;PEARLS;9998;6;9996;2;9995;22;10004;2;10005;22;;;10001.0;986.0
-1;125200;BANANAS;4933;1;4929;6;4928;24;4934;2;4935;22;;;4933.5;-8964.171875
-1;125300;BANANAS;4929;6;4928;25;;;4935;25;;;;;4932.0;-8962.2578125
-1;125300;PEARLS;9998;6;9995;25;;;10005;25;;;;;10001.5;986.0
-1;125400;BANANAS;4929;2;4928;24;;;4935;26;;;;;4932.0;-8950.5859375
-1;125400;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;986.0
-1;125500;BANANAS;4928;26;;;;;4935;26;;;;;4931.5;-8954.0078125
-1;125500;PEARLS;9995;26;;;;;9998;1;10005;26;;;9996.5;986.0
-1;125600;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;988.0
-1;125600;BANANAS;4933;10;4928;31;;;4935;31;;;;;4934.0;-8956.8359375
-1;125700;PEARLS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;988.0
-1;125700;BANANAS;4929;4;4928;24;;;4935;26;;;;;4932.0;-8949.078125
-1;125800;BANANAS;4929;1;4928;24;;;4933;1;4935;25;;;4931.0;-8951.6640625
-1;125800;PEARLS;9996;1;9995;24;;;10002;1;10004;1;10005;24;9999.0;988.0
-1;125900;PEARLS;10000;2;9996;1;9995;21;10004;1;10005;21;;;10002.0;988.0
-1;125900;BANANAS;4933;1;4929;1;4928;21;4935;22;;;;;4934.0;-8951.578125
-1;126000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;988.0
-1;126000;BANANAS;4928;22;;;;;4934;2;4935;20;;;4931.0;-8963.578125
-1;126100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;988.0
-1;126100;BANANAS;4928;31;;;;;4934;31;;;;;4931.0;-8968.4609375
-1;126200;BANANAS;4929;3;4928;29;;;4934;29;;;;;4931.5;-8968.375
-1;126200;PEARLS;9998;4;9996;2;9995;27;10004;2;10005;27;;;10001.0;988.0
-1;126300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;988.0
-1;126300;BANANAS;4928;23;;;;;4934;1;4935;22;;;4931.0;-8965.84375
-1;126400;PEARLS;9996;1;9995;30;;;9998;5;10004;1;10005;30;9997.0;988.0
-1;126400;BANANAS;4928;31;;;;;4935;31;;;;;4931.5;-8960.1796875
-1;126500;PEARLS;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;998.0
-1;126500;BANANAS;4929;4;4928;25;;;4935;27;;;;;4932.0;-8953.5546875
-1;126600;BANANAS;4929;11;4928;29;;;4935;31;;;;;4932.0;-8949.9375
-1;126600;PEARLS;9998;10;9996;2;9995;29;10004;2;10005;29;;;10001.0;998.0
-1;126700;PEARLS;9996;2;9995;21;;;9998;2;10004;2;10005;21;9997.0;998.0
-1;126700;BANANAS;4929;23;;;;;4935;23;;;;;4932.0;-8948.65625
-1;126800;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;1002.0
-1;126800;BANANAS;4932;3;4929;25;;;4935;1;4936;24;;;4933.5;-8943.875
-1;126900;BANANAS;4929;21;;;;;4934;3;4936;21;;;4931.5;-8940.3515625
-1;126900;PEARLS;9995;21;;;;;10002;3;10005;21;;;9998.5;1004.0
-1;127000;BANANAS;4931;3;4930;28;;;4936;28;;;;;4933.5;-9015.099609375
-1;127000;PEARLS;10002;2;9998;3;9996;1;10004;1;10005;27;;;10003.0;1004.0
-1;127100;BANANAS;4930;28;;;;;4934;1;4936;28;;;4932.0;-9020.9921875
-1;127100;PEARLS;9996;2;9995;26;;;9998;1;10002;1;10004;2;9997.0;1008.0
-1;127200;PEARLS;9998;1;9995;20;;;10005;20;;;;;10001.5;1010.0
-1;127200;BANANAS;4931;1;4930;20;;;4937;20;;;;;4934.0;-9061.3359375
-1;127300;BANANAS;4930;27;;;;;4937;27;;;;;4933.5;-9073.96875
-1;127300;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1010.0
-1;127400;BANANAS;4931;25;;;;;4937;1;4938;24;;;4934.0;-9080.96875
-1;127400;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;1010.0
-1;127500;BANANAS;4930;27;;;;;4935;4;4937;27;;;4932.5;-9072.5078125
-1;127500;PEARLS;9996;2;9995;25;;;10002;3;10004;2;10005;25;9999.0;1012.0
-1;127600;PEARLS;9998;10;9996;2;9995;24;10004;2;10005;24;;;10001.0;1012.0
-1;127600;BANANAS;4935;4;4931;10;4930;26;4937;26;;;;;4936.0;-9070.75
-1;127700;BANANAS;4931;8;4930;25;;;4937;25;;;;;4934.0;-9070.53125
-1;127700;PEARLS;9998;8;9996;2;9995;23;10004;2;10005;23;;;10001.0;1012.0
-1;127800;BANANAS;4930;28;;;;;4935;6;4937;28;;;4932.5;-9071.53125
-1;127800;PEARLS;9996;2;9995;26;;;10000;5;10002;6;10004;2;9998.0;1012.0
-1;127900;BANANAS;4930;30;;;;;4937;30;;;;;4933.5;-9062.625
-1;127900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1012.0
-1;128000;PEARLS;10002;2;9998;4;9995;22;10005;22;;;;;10003.5;1012.0
-1;128000;BANANAS;4929;22;;;;;4930;7;4936;22;;;4929.5;-9049.828125
-1;128100;BANANAS;4930;7;4929;23;;;4936;25;;;;;4933.0;-9056.359375
-1;128100;PEARLS;9998;5;9996;2;9995;23;10000;2;10004;2;10005;23;9999.0;1016.0
-1;128200;BANANAS;4930;2;4929;30;;;4936;32;;;;;4933.0;-9056.3203125
-1;128200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1016.0
-1;128300;BANANAS;4932;1;4930;2;4929;24;4936;26;;;;;4934.0;-9058.0625
-1;128300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1016.0
-1;128400;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;1016.0
-1;128400;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;-9053.015625
-1;128500;BANANAS;4930;30;;;;;4936;1;4937;29;;;4933.0;-9061.0546875
-1;128500;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1018.0
-1;128600;BANANAS;4930;3;4929;25;;;4936;26;;;;;4933.0;-9055.734375
-1;128600;PEARLS;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;1018.0
-1;128700;BANANAS;4930;23;;;;;4937;23;;;;;4933.5;-9071.46875
-1;128700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1018.0
-1;128800;PEARLS;9998;9;9995;29;;;10005;29;;;;;10001.5;1018.0
-1;128800;BANANAS;4931;9;4930;29;;;4937;29;;;;;4934.0;-9150.4267578125
-1;128900;BANANAS;4931;29;;;;;4938;29;;;;;4934.5;-9177.57421875
-1;128900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1018.0
-1;129000;BANANAS;4931;31;;;;;4938;32;;;;;4934.5;-9225.796875
-1;129000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1018.0
-1;129100;BANANAS;4931;21;;;;;4938;21;;;;;4934.5;-9227.765625
-1;129100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1018.0
-1;129200;PEARLS;9995;25;;;;;10002;2;10005;25;;;9998.5;1018.0
-1;129200;BANANAS;4932;24;;;;;4936;2;4938;25;;;4934.0;-9237.9140625
-1;129300;BANANAS;4932;21;;;;;4938;20;;;;;4935.0;-9237.2890625
-1;129300;PEARLS;9998;1;9995;20;;;10005;20;;;;;10001.5;1018.0
-1;129400;BANANAS;4932;20;;;;;4939;20;;;;;4935.5;-9240.0234375
-1;129400;PEARLS;9995;20;;;;;9998;1;10005;20;;;9996.5;1018.0
-1;129500;BANANAS;4932;29;;;;;4939;29;;;;;4935.5;-9246.6640625
-1;129500;PEARLS;9996;1;9995;28;;;9998;1;10004;1;10005;28;9997.0;1020.0
-1;129600;PEARLS;9998;7;9996;1;9995;30;10004;1;10005;30;;;10001.0;1022.0
-1;129600;BANANAS;4932;8;4931;30;;;4938;31;;;;;4935.0;-9234.703125
-1;129700;PEARLS;9996;2;9995;25;;;10000;2;10004;2;10005;25;9998.0;1022.0
-1;129700;BANANAS;4932;2;4931;25;;;4938;27;;;;;4935.0;-9236.578125
-1;129800;BANANAS;4934;4;4931;26;;;4938;26;;;;;4936.0;-9234.546875
-1;129800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1022.0
-1;129900;BANANAS;4932;21;;;;;4938;1;4939;20;;;4935.0;-9241.15625
-1;129900;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1022.0
-1;130000;BANANAS;4932;32;;;;;4938;32;;;;;4935.0;-9237.3359375
-1;130000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1022.0
-1;130100;PEARLS;9996;2;9995;22;;;10002;9;10004;2;10005;22;9999.0;1022.0
-1;130100;BANANAS;4932;24;;;;;4937;8;4938;2;4939;22;4934.5;-9243.546875
-1;130200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1022.0
-1;130200;BANANAS;4932;24;;;;;4939;24;;;;;4935.5;-9239.2421875
-1;130300;BANANAS;4931;29;;;;;4938;29;;;;;4934.5;-9232.1796875
-1;130300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1022.0
-1;130400;PEARLS;10002;5;10000;5;9996;2;10004;2;10005;28;;;10003.0;1022.0
-1;130400;BANANAS;4931;30;;;;;4938;30;;;;;4934.5;-9229.125
-1;130500;PEARLS;9996;2;9995;23;;;10002;9;10004;2;10005;23;9999.0;1032.0
-1;130500;BANANAS;4932;25;;;;;4937;9;4938;2;4939;23;4934.5;-9241.7890625
-1;130600;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;1032.0
-1;130600;BANANAS;4931;23;;;;;4938;23;;;;;4934.5;-9232.1875
-1;130700;BANANAS;4931;24;;;;;4938;24;;;;;4934.5;-9225.796875
-1;130700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1034.0
-1;130800;PEARLS;9998;8;9996;1;9995;26;10004;1;10005;26;;;10001.0;1034.0
-1;130800;BANANAS;4932;8;4931;27;;;4938;27;;;;;4935.0;-9229.984375
-1;130900;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1034.0
-1;130900;BANANAS;4931;24;;;;;4938;25;;;;;4934.5;-9219.5
-1;131000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1034.0
-1;131000;BANANAS;4934;1;4931;24;;;4938;24;;;;;4936.0;-9225.4609375
-1;131100;BANANAS;4936;1;4935;1;4931;29;4937;2;4938;27;;;4936.5;-9221.046875
-1;131100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1034.0
-1;131200;BANANAS;4930;21;;;;;4937;22;;;;;4933.5;-9216.8359375
-1;131200;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1034.0
-1;131300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1034.0
-1;131300;BANANAS;4933;6;4930;22;;;4937;22;;;;;4935.0;-9285.349609375
-1;131400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1034.0
-1;131400;BANANAS;4930;23;;;;;4937;23;;;;;4933.5;-9354.796875
-1;131500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1034.0
-1;131500;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;-9346.7109375
-1;131600;BANANAS;4931;10;4930;30;;;4937;30;;;;;4934.0;-9349.65625
-1;131600;PEARLS;10000;6;9998;10;9996;1;10004;1;10005;29;;;10002.0;1034.0
-1;131700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1034.0
-1;131700;BANANAS;4930;23;;;;;4932;4;4937;23;;;4931.0;-9347.484375
-1;131800;PEARLS;9998;2;9995;28;;;10005;28;;;;;10001.5;1034.0
-1;131800;BANANAS;4931;2;4930;28;;;4932;5;4937;28;;;4931.5;-9343.7421875
-1;131900;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1034.0
-1;131900;BANANAS;4931;25;;;;;4937;25;;;;;4934.0;-9337.2578125
-1;132000;BANANAS;4931;2;4930;22;;;4937;24;;;;;4934.0;-9342.640625
-1;132000;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1034.0
-1;132100;PEARLS;10002;1;9998;10;9996;1;10004;1;10005;20;;;10003.0;1034.0
-1;132100;BANANAS;4934;5;4932;10;4931;21;4937;21;;;;;4935.5;-9337.578125
-1;132200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1036.0
-1;132200;BANANAS;4931;26;;;;;4938;26;;;;;4934.5;-9326.5546875
-1;132300;PEARLS;9995;25;;;;;9998;3;10005;25;;;9996.5;1036.0
-1;132300;BANANAS;4931;25;;;;;4938;25;;;;;4934.5;-9325.5859375
-1;132400;BANANAS;4931;23;;;;;4938;23;;;;;4934.5;-9332.0234375
-1;132400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1042.0
-1;132500;PEARLS;9998;1;9995;24;;;10005;24;;;;;10001.5;1042.0
-1;132500;BANANAS;4936;1;4932;1;4931;24;4938;24;;;;;4937.0;-9332.2109375
-1;132600;PEARLS;9998;4;9995;24;;;10005;24;;;;;10001.5;1042.0
-1;132600;BANANAS;4931;4;4930;24;;;4937;24;;;;;4934.0;-9342.1328125
-1;132700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1042.0
-1;132700;BANANAS;4931;31;;;;;4937;31;;;;;4934.0;-9338.25
-1;132800;BANANAS;4930;30;;;;;4937;30;;;;;4933.5;-9348.7109375
-1;132800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1042.0
-1;132900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1042.0
-1;132900;BANANAS;4935;1;4930;21;;;4937;21;;;;;4936.0;-9451.06640625
-1;133000;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;1042.0
-1;133000;BANANAS;4931;2;4930;32;;;4937;32;;;;;4934.0;-9452.77734375
-1;133100;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1044.0
-1;133100;BANANAS;4930;30;;;;;4936;1;4937;29;;;4933.0;-9452.19140625
-1;133200;BANANAS;4935;1;4933;4;4931;10;4936;1;4937;29;;;4935.5;-9472.21875
-1;133200;PEARLS;9998;10;9996;1;9995;29;10004;1;10005;29;;;10001.0;1044.0
-1;133300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1044.0
-1;133300;BANANAS;4935;1;4933;3;4930;29;4937;29;;;;;4936.0;-9479.125
-1;133400;PEARLS;10000;5;9998;6;9996;1;10004;1;10005;22;;;10002.0;1044.0
-1;133400;BANANAS;4930;7;4929;22;;;4936;23;;;;;4933.0;-9469.4296875
-1;133500;PEARLS;9998;3;9995;22;;;10005;22;;;;;10001.5;1044.0
-1;133500;BANANAS;4930;3;4929;22;;;4936;22;;;;;4933.0;-9466.015625
-1;133600;BANANAS;4929;22;;;;;4930;1;4934;9;4936;22;4929.5;-9464.84375
-1;133600;PEARLS;9996;2;9995;20;;;10002;9;10004;2;10005;20;9999.0;1044.0
-1;133700;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1044.0
-1;133700;BANANAS;4929;26;;;;;4935;1;4936;25;;;4932.0;-9451.96875
-1;133800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1044.0
-1;133800;BANANAS;4929;28;;;;;4936;28;;;;;4932.5;-9457.6328125
-1;133900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1044.0
-1;133900;BANANAS;4929;20;;;;;4936;20;;;;;4932.5;-9557.2734375
-1;134000;BANANAS;4930;30;;;;;4936;31;;;;;4933.0;-9584.28125
-1;134000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1044.0
-1;134100;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1044.0
-1;134100;BANANAS;4929;25;;;;;4936;25;;;;;4932.5;-9590.5
-1;134200;PEARLS;9998;7;9995;23;;;10005;23;;;;;10001.5;1044.0
-1;134200;BANANAS;4931;7;4930;23;;;4937;23;;;;;4934.0;-9581.875
-1;134300;BANANAS;4930;21;;;;;4935;4;4937;21;;;4932.5;-9576.328125
-1;134300;PEARLS;9996;1;9995;20;;;10002;4;10004;1;10005;20;9999.0;1044.0
-1;134400;BANANAS;4930;25;;;;;4937;25;;;;;4933.5;-9577.5546875
-1;134400;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1044.0
-1;134500;BANANAS;4930;25;;;;;4935;3;4937;25;;;4932.5;-9573.2578125
-1;134500;PEARLS;9995;25;;;;;10002;4;10005;25;;;9998.5;1044.0
-1;134600;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1044.0
-1;134600;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;-9576.0234375
-1;134700;PEARLS;9998;1;9996;1;9995;22;10004;1;10005;22;;;10001.0;1044.0
-1;134700;BANANAS;4931;2;4930;23;;;4937;23;;;;;4934.0;-9574.828125
-1;134800;BANANAS;4931;2;4930;24;;;4932;5;4935;5;4937;26;4931.5;-9566.609375
-1;134800;PEARLS;9996;2;9995;24;;;10002;5;10004;2;10005;24;9999.0;1044.0
-1;134900;PEARLS;9996;1;9995;22;;;10002;3;10004;1;10005;22;9999.0;1044.0
-1;134900;BANANAS;4931;23;;;;;4935;3;4937;23;;;4933.0;-9563.953125
-1;135000;PEARLS;10002;3;9996;1;9995;23;10004;1;10005;23;;;10003.0;1044.0
-1;135000;BANANAS;4931;24;;;;;4938;24;;;;;4934.5;-9554.65625
-1;135100;PEARLS;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;1050.0
-1;135100;BANANAS;4931;26;;;;;4938;26;;;;;4934.5;-9557.5625
-1;135200;BANANAS;4935;1;4931;31;;;4936;9;4937;1;4938;30;4935.5;-9643.703125
-1;135200;PEARLS;9996;1;9995;30;;;10002;9;10004;1;10005;30;9999.0;1052.0
-1;135300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1052.0
-1;135300;BANANAS;4931;2;4930;28;;;4937;30;;;;;4934.0;-9640.6015625
-1;135400;PEARLS;9996;1;9995;27;;;10002;1;10004;1;10005;27;9999.0;1052.0
-1;135400;BANANAS;4931;28;;;;;4935;1;4937;28;;;4933.0;-9646.9296875
-1;135500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1052.0
-1;135500;BANANAS;4931;29;;;;;4937;2;4938;27;;;4934.0;-9682.859375
-1;135600;BANANAS;4930;24;;;;;4937;24;;;;;4933.5;-9664.203125
-1;135600;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1052.0
-1;135700;BANANAS;4934;2;4929;24;;;4936;24;;;;;4935.0;-9653.6640625
-1;135700;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1052.0
-1;135800;PEARLS;9996;2;9995;21;;;10002;8;10004;2;10005;21;9999.0;1052.0
-1;135800;BANANAS;4930;2;4929;21;;;4931;1;4934;8;4936;23;4930.5;-9655.2421875
-1;135900;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;-9653.2734375
-1;135900;PEARLS;10002;4;9996;2;9995;22;10004;2;10005;22;;;10003.0;1052.0
-1;136000;BANANAS;4929;23;;;;;4933;1;4935;23;;;4931.0;-9639.8359375
-1;136000;PEARLS;9996;2;9995;21;;;10002;1;10004;2;10005;21;9999.0;1060.0
-1;136100;BANANAS;4928;29;;;;;4929;1;4935;29;;;4928.5;-9636.6796875
-1;136100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1060.0
-1;136200;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1060.0
-1;136200;BANANAS;4933;2;4929;21;;;4936;21;;;;;4934.5;-9644.6875
-1;136300;BANANAS;4929;21;;;;;4936;21;;;;;4932.5;-9719.9521484375
-1;136300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1060.0
-1;136400;BANANAS;4934;1;4929;28;;;4935;28;;;;;4934.5;-9793.5546875
-1;136400;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1060.0
-1;136500;BANANAS;4928;27;;;;;4931;5;4933;6;4935;28;4929.5;-9795.109375
-1;136500;PEARLS;9996;1;9995;27;;;10002;6;10004;1;10005;27;9999.0;1060.0
-1;136600;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1060.0
-1;136600;BANANAS;4928;27;;;;;4935;27;;;;;4931.5;-9809.765625
-1;136700;BANANAS;4928;30;;;;;4934;1;4935;29;;;4931.0;-9811.5625
-1;136700;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1060.0
-1;136800;BANANAS;4927;25;;;;;4934;25;;;;;4930.5;-9815.046875
-1;136800;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1060.0
-1;136900;BANANAS;4929;6;4928;20;;;4935;20;;;;;4932.0;-9809.203125
-1;136900;PEARLS;9998;6;9995;20;;;10005;20;;;;;10001.5;1060.0
-1;137000;PEARLS;10002;1;9995;24;;;10005;24;;;;;10003.5;1060.0
-1;137000;BANANAS;4928;24;;;;;4934;24;;;;;4931.0;-9813.3984375
-1;137100;BANANAS;4927;27;;;;;4928;1;4934;27;;;4927.5;-9820.5625
-1;137100;PEARLS;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;1062.0
-1;137200;BANANAS;4927;22;;;;;4934;22;;;;;4930.5;-9820.609375
-1;137200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1064.0
-1;137300;BANANAS;4928;28;;;;;4935;28;;;;;4931.5;-9805.046875
-1;137300;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1064.0
-1;137400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1064.0
-1;137400;BANANAS;4928;22;;;;;4935;22;;;;;4931.5;-9810.6484375
-1;137500;BANANAS;4928;23;;;;;4935;23;;;;;4931.5;-9805.8046875
-1;137500;PEARLS;9996;1;9995;22;;;9998;2;10004;1;10005;22;9997.0;1064.0
-1;137600;BANANAS;4928;26;;;;;4932;1;4934;26;;;4930.0;-9812.46875
-1;137600;PEARLS;9996;1;9995;25;;;10002;1;10004;1;10005;25;9999.0;1068.0
-1;137700;BANANAS;4927;24;;;;;4934;24;;;;;4930.5;-9819.828125
-1;137700;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1068.0
-1;137800;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1068.0
-1;137800;BANANAS;4928;2;4927;23;;;4934;25;;;;;4931.0;-9818.0
-1;137900;BANANAS;4927;26;;;;;4934;26;;;;;4930.5;-9821.234375
-1;137900;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1068.0
-1;138000;BANANAS;4927;22;;;;;4934;22;;;;;4930.5;-9815.7421875
-1;138000;PEARLS;9995;22;;;;;9998;8;10005;22;;;9996.5;1068.0
-1;138100;BANANAS;4928;22;;;;;4929;8;4934;2;4935;20;4928.5;-9811.296875
-1;138100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1084.0
-1;138200;PEARLS;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;1084.0
-1;138200;BANANAS;4933;1;4928;23;;;4935;23;;;;;4934.0;-9879.6640625
-1;138300;BANANAS;4928;22;;;;;4935;23;;;;;4931.5;-9877.9609375
-1;138300;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1086.0
-1;138400;BANANAS;4929;10;4928;30;;;4935;30;;;;;4932.0;-9941.140625
-1;138400;PEARLS;10002;9;9998;10;9996;2;10004;2;10005;28;;;10003.0;1086.0
-1;138500;BANANAS;4933;10;4928;29;;;4935;29;;;;;4934.0;-9941.0546875
-1;138500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1104.0
-1;138600;BANANAS;4933;4;4929;1;4928;25;4935;26;;;;;4934.0;-10036.18359375
-1;138600;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1104.0
-1;138700;PEARLS;9996;2;9995;26;;;10002;6;10004;2;10005;26;9999.0;1104.0
-1;138700;BANANAS;4928;28;;;;;4933;5;4934;2;4935;26;4930.5;-10034.916015625
-1;138800;BANANAS;4928;21;;;;;4935;21;;;;;4931.5;-10115.2578125
-1;138800;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1104.0
-1;138900;BANANAS;4928;26;;;;;4934;1;4935;25;;;4931.0;-10116.390625
-1;138900;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1104.0
-1;139000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1104.0
-1;139000;BANANAS;4928;31;;;;;4935;31;;;;;4931.5;-10120.125
-1;139100;PEARLS;10000;6;9996;1;9995;29;10004;1;10005;29;;;10002.0;1104.0
-1;139100;BANANAS;4928;30;;;;;4935;30;;;;;4931.5;-10119.9453125
-1;139200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1104.0
